Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	5391275	1	0	1	1	3	1	A	1	1	0	2009033	0	0	0	0	0	2017759	2017805	2018321	2018923	2019147	2019708	0	2019948	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	2	0	1	1	3	1	A	1	0	0	2009033	0	0	0	0	0	2025948	2026028	2026842	2027347	2027533	2028969	0	2029210	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	3	0	1	1	0	1	A	1	0	0	2009033	0	0	0	0	0	2035213	2035285	2035869	2036414	2036632	2037435	0	2037676	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	4	0	1	3	1	1	A	1	1	0	2009033	0	0	0	0	0	2043677	2043754	2045245	2045850	2046031	2047051	0	2047292	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	5	1	0	0	3	0	B	1	1	0	2009033	0	0	0	0	0	2053293	2053357	2054112	2054595	2054758	2055463	0	2055704	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	6	0	1	2	3	1	A	1	1	0	2009033	0	0	0	0	0	2061704	2061771	2062619	2063323	2063476	2064496	0	2064737	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	7	1	0	2	3	0	B	1	1	0	2009033	0	0	0	0	0	2070737	2070806	2072099	2072659	2072880	2074012	0	2074253	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	8	1	0	2	1	0	B	1	0	0	2009033	0	0	0	0	0	2080253	2080276	2081285	2081860	2082056	2082750	0	2082990	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	9	0	1	0	3	1	A	1	1	0	2009033	0	0	0	0	0	2088991	2089028	2090291	2091018	2091112	2092371	0	2092613	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	10	0	1	2	0	1	B	0	0	0	2009033	0	0	0	0	0	2098613	2098667	2099476	2100220	2100293	0	2101268	2101511	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	11	1	0	3	2	0	A	0	0	0	2009033	0	0	0	0	0	2107512	2107566	2108082	2108868	2108997	0	2109558	2109799	0	0	0	0	0	0	
